Group,Recording_ID,Label,Sweep_Number,Peak_Index,Peak_Time_s,Peak_Time_ms,Peak_Voltage_mV
L + CS-Veh,Veh-14,After,7,9441,0.9441,944.1,26.519775390625
L + CS-Veh,Veh-14,After,7,9677,0.9677,967.7,25.909423828125
L + CS-Veh,Veh-14,After,7,9940,0.994,994.0,26.3671875
L + CS-Veh,Veh-14,After,7,10189,1.0189000000000001,1018.9000000000001,26.18408203125
L + CS-Veh,Veh-14,After,7,10474,1.0474,1047.4,26.641845703125
L + CS-Veh,Veh-14,After,7,10722,1.0722,1072.2,26.3671875
L + CS-Veh,Veh-14,After,7,11025,1.1025,1102.5,25.238037109375
L + CS-Veh,Veh-14,After,8,1252,0.1252,125.2,28.594970703125
L + CS-Veh,Veh-14,After,8,1290,0.129,129.0,22.552490234375
L + CS-Veh,Veh-14,After,8,1350,0.135,135.0,24.7802734375
L + CS-Veh,Veh-14,After,8,1430,0.14300000000000002,143.00000000000003,26.611328125
L + CS-Veh,Veh-14,After,8,1528,0.15280000000000002,152.8,27.069091796875
L + CS-Veh,Veh-14,After,8,1638,0.1638,163.8,26.67236328125
L + CS-Veh,Veh-14,After,8,1758,0.1758,175.8,26.336669921875
L + CS-Veh,Veh-14,After,8,1887,0.1887,188.70000000000002,26.031494140625
L + CS-Veh,Veh-14,After,8,2015,0.2015,201.5,26.885986328125
L + CS-Veh,Veh-14,After,8,2147,0.2147,214.7,26.42822265625
L + CS-Veh,Veh-14,After,8,2280,0.228,228.0,25.69580078125
L + CS-Veh,Veh-14,After,8,2431,0.2431,243.10000000000002,25.634765625
L + CS-Veh,Veh-14,After,8,2574,0.2574,257.40000000000003,26.092529296875
L + CS-Veh,Veh-14,After,8,2717,0.2717,271.7,26.153564453125
L + CS-Veh,Veh-14,After,8,2869,0.2869,286.9,25.482177734375
L + CS-Veh,Veh-14,After,8,3016,0.30160000000000003,301.6,25.726318359375
L + CS-Veh,Veh-14,After,8,3173,0.3173,317.3,25.909423828125
L + CS-Veh,Veh-14,After,8,3329,0.33290000000000003,332.90000000000003,26.30615234375
L + CS-Veh,Veh-14,After,8,3479,0.34790000000000004,347.90000000000003,25.787353515625
L + CS-Veh,Veh-14,After,8,3640,0.364,364.0,25.0244140625
L + CS-Veh,Veh-14,After,8,3799,0.3799,379.90000000000003,24.96337890625
L + CS-Veh,Veh-14,After,8,3958,0.39580000000000004,395.80000000000007,24.658203125
L + CS-Veh,Veh-14,After,8,4133,0.4133,413.3,25.421142578125
L + CS-Veh,Veh-14,After,8,4298,0.4298,429.8,24.627685546875
L + CS-Veh,Veh-14,After,8,4475,0.4475,447.5,24.4140625
L + CS-Veh,Veh-14,After,8,4654,0.46540000000000004,465.40000000000003,25.482177734375
L + CS-Veh,Veh-14,After,8,4829,0.4829,482.9,25.604248046875
L + CS-Veh,Veh-14,After,8,5006,0.5006,500.6,25.177001953125
L + CS-Veh,Veh-14,After,8,5191,0.5191,519.1,25.0244140625
L + CS-Veh,Veh-14,After,8,5369,0.5369,536.9000000000001,25.08544921875
L + CS-Veh,Veh-14,After,8,5539,0.5539000000000001,553.9000000000001,25.421142578125
L + CS-Veh,Veh-14,After,8,5727,0.5727,572.6999999999999,24.139404296875
L + CS-Veh,Veh-14,After,8,5897,0.5897,589.7,25.238037109375
L + CS-Veh,Veh-14,After,8,6085,0.6085,608.5,24.4140625
L + CS-Veh,Veh-14,After,8,6265,0.6265000000000001,626.5,25.177001953125
L + CS-Veh,Veh-14,After,8,6454,0.6454000000000001,645.4000000000001,25.57373046875
L + CS-Veh,Veh-14,After,8,6639,0.6639,663.9000000000001,24.749755859375
L + CS-Veh,Veh-14,After,8,6823,0.6823,682.3000000000001,25.115966796875
L + CS-Veh,Veh-14,After,8,7004,0.7004,700.4,24.993896484375
L + CS-Veh,Veh-14,After,8,7209,0.7209,720.9,24.871826171875
L + CS-Veh,Veh-14,After,8,7394,0.7394000000000001,739.4000000000001,25.299072265625
L + CS-Veh,Veh-14,After,8,7577,0.7577,757.7,23.895263671875
L + CS-Veh,Veh-14,After,8,7762,0.7762,776.2,24.932861328125
L + CS-Veh,Veh-14,After,8,7952,0.7952,795.2,24.749755859375
L + CS-Veh,Veh-14,After,8,8146,0.8146,814.6,24.444580078125
L + CS-Veh,Veh-14,After,8,8346,0.8346,834.6,24.90234375
L + CS-Veh,Veh-14,After,8,8541,0.8541000000000001,854.1000000000001,24.322509765625
L + CS-Veh,Veh-14,After,8,8720,0.872,872.0,25.2685546875
L + CS-Veh,Veh-14,After,8,8921,0.8921,892.1,24.5361328125
L + CS-Veh,Veh-14,After,8,9129,0.9129,912.9000000000001,24.658203125
L + CS-Veh,Veh-14,After,8,9318,0.9318000000000001,931.8000000000001,24.749755859375
L + CS-Veh,Veh-14,After,8,9519,0.9519000000000001,951.9000000000001,24.261474609375
L + CS-Veh,Veh-14,After,8,9735,0.9735,973.5,24.35302734375
L + CS-Veh,Veh-14,After,8,9936,0.9936,993.6,24.5361328125
L + CS-Veh,Veh-14,After,8,10134,1.0134,1013.4000000000001,23.62060546875
L + CS-Veh,Veh-14,After,8,10344,1.0344,1034.4,24.505615234375
L + CS-Veh,Veh-14,After,8,10542,1.0542,1054.2,24.23095703125
L + CS-Veh,Veh-14,After,8,10746,1.0746,1074.6,24.59716796875
L + CS-Veh,Veh-14,After,8,10958,1.0958,1095.8000000000002,24.383544921875
L + CS-Veh,Veh-14,After,8,11163,1.1163,1116.3000000000002,24.10888671875
L + CS-Veh,Veh-14,After,9,1252,0.1252,125.2,26.67236328125
L + CS-Veh,Veh-14,After,9,1287,0.1287,128.70000000000002,20.3857421875
L + CS-Veh,Veh-14,After,9,1338,0.1338,133.8,21.42333984375
L + CS-Veh,Veh-14,After,9,1407,0.14070000000000002,140.70000000000002,22.4609375
L + CS-Veh,Veh-14,After,9,1498,0.14980000000000002,149.8,24.444580078125
L + CS-Veh,Veh-14,After,9,1591,0.15910000000000002,159.10000000000002,25.054931640625
L + CS-Veh,Veh-14,After,9,1694,0.1694,169.4,24.932861328125
L + CS-Veh,Veh-14,After,9,1799,0.1799,179.9,24.810791015625
L + CS-Veh,Veh-14,After,9,1911,0.19110000000000002,191.10000000000002,24.261474609375
L + CS-Veh,Veh-14,After,9,2032,0.20320000000000002,203.20000000000002,23.834228515625
L + CS-Veh,Veh-14,After,9,2155,0.2155,215.5,23.223876953125
L + CS-Veh,Veh-14,After,9,2279,0.22790000000000002,227.9,24.0478515625
L + CS-Veh,Veh-14,After,9,2408,0.24080000000000001,240.8,24.383544921875
L + CS-Veh,Veh-14,After,9,2537,0.25370000000000004,253.70000000000005,23.956298828125
L + CS-Veh,Veh-14,After,9,2672,0.2672,267.2,24.0478515625
L + CS-Veh,Veh-14,After,9,2814,0.28140000000000004,281.40000000000003,23.956298828125
L + CS-Veh,Veh-14,After,9,2947,0.2947,294.70000000000005,23.590087890625
L + CS-Veh,Veh-14,After,9,3086,0.30860000000000004,308.6,23.406982421875
L + CS-Veh,Veh-14,After,9,3227,0.32270000000000004,322.70000000000005,23.406982421875
L + CS-Veh,Veh-14,After,9,3377,0.3377,337.7,23.0712890625
L + CS-Veh,Veh-14,After,9,3520,0.35200000000000004,352.00000000000006,23.529052734375
L + CS-Veh,Veh-14,After,9,3670,0.367,367.0,23.25439453125
L + CS-Veh,Veh-14,After,9,3827,0.38270000000000004,382.70000000000005,23.37646484375
L + CS-Veh,Veh-14,After,9,3978,0.39780000000000004,397.80000000000007,23.529052734375
L + CS-Veh,Veh-14,After,9,4138,0.4138,413.8,23.529052734375
L + CS-Veh,Veh-14,After,9,4295,0.4295,429.5,22.918701171875
L + CS-Veh,Veh-14,After,9,4448,0.44480000000000003,444.8,22.705078125
L + CS-Veh,Veh-14,After,9,4602,0.4602,460.2,22.76611328125
L + CS-Veh,Veh-14,After,9,4753,0.4753,475.3,23.590087890625
L + CS-Veh,Veh-14,After,9,4919,0.4919,491.9,22.76611328125
L + CS-Veh,Veh-14,After,9,5075,0.5075000000000001,507.50000000000006,22.552490234375
L + CS-Veh,Veh-14,After,9,5230,0.523,523.0,22.27783203125
L + CS-Veh,Veh-14,After,9,5385,0.5385,538.5,22.857666015625
L + CS-Veh,Veh-14,After,9,5564,0.5564,556.4,22.003173828125
L + CS-Veh,Veh-14,After,9,5727,0.5727,572.6999999999999,22.918701171875
L + CS-Veh,Veh-14,After,9,5886,0.5886,588.6,23.193359375
L + CS-Veh,Veh-14,After,9,6045,0.6045,604.5,22.735595703125
L + CS-Veh,Veh-14,After,9,6222,0.6222,622.1999999999999,22.8271484375
L + CS-Veh,Veh-14,After,9,6387,0.6387,638.7,22.88818359375
L + CS-Veh,Veh-14,After,9,6549,0.6549,654.9000000000001,22.308349609375
L + CS-Veh,Veh-14,After,9,6720,0.672,672.0,22.52197265625
L + CS-Veh,Veh-14,After,9,6889,0.6889000000000001,688.9000000000001,23.193359375
L + CS-Veh,Veh-14,After,9,7036,0.7036,703.6,22.8271484375
L + CS-Veh,Veh-14,After,9,7199,0.7199,719.9,22.186279296875
L + CS-Veh,Veh-14,After,9,7364,0.7364,736.4000000000001,22.0947265625
L + CS-Veh,Veh-14,After,9,7542,0.7542,754.1999999999999,22.552490234375
L + CS-Veh,Veh-14,After,9,7718,0.7718,771.8000000000001,22.247314453125
L + CS-Veh,Veh-14,After,9,7878,0.7878000000000001,787.8000000000001,22.430419921875
L + CS-Veh,Veh-14,After,9,8056,0.8056000000000001,805.6000000000001,22.674560546875
L + CS-Veh,Veh-14,After,9,8236,0.8236,823.6,22.0947265625
L + CS-Veh,Veh-14,After,9,8416,0.8416,841.6,22.27783203125
L + CS-Veh,Veh-14,After,9,8598,0.8598,859.8,22.674560546875
L + CS-Veh,Veh-14,After,9,8775,0.8775000000000001,877.5000000000001,22.4609375
L + CS-Veh,Veh-14,After,9,8946,0.8946000000000001,894.6,21.575927734375
L + CS-Veh,Veh-14,After,9,9096,0.9096000000000001,909.6,22.3388671875
L + CS-Veh,Veh-14,After,9,9275,0.9275,927.5,22.125244140625
L + CS-Veh,Veh-14,After,9,9451,0.9451,945.1,21.78955078125
L + CS-Veh,Veh-14,After,9,9634,0.9634,963.4000000000001,22.186279296875
L + CS-Veh,Veh-14,After,9,9809,0.9809,980.9,23.162841796875
L + CS-Veh,Veh-14,After,9,9998,0.9998,999.8000000000001,21.453857421875
L + CS-Veh,Veh-14,After,9,10178,1.0178,1017.8000000000001,22.03369140625
L + CS-Veh,Veh-14,After,9,10364,1.0364,1036.4,22.186279296875
L + CS-Veh,Veh-14,After,9,10534,1.0534000000000001,1053.4,21.78955078125
L + CS-Veh,Veh-14,After,9,10718,1.0718,1071.8000000000002,21.42333984375
L + CS-Veh,Veh-14,After,9,10888,1.0888,1088.8,22.125244140625
L + CS-Veh,Veh-14,After,9,11053,1.1053,1105.3,21.636962890625
L + CS-Veh,Veh-14,After,9,11229,1.1229,1122.9,22.186279296875
